category,faam_property,type,value,base_url
metadata,label,string,Canada,
metadata,description,string,country in North America,
metadata,aliases,string,Canada,
metadata,qid,externalid,Q16,http://wwww.wikidata.org/entity/
metadata,nodegoat_id,id,15998727,
statements,GeoNames ID,externalid,6251999,https://www.geonames.org/
