category,faam_property,type,value,base_url,label
metadata,label,string,Boston,,
metadata,label,string,Boston,,
metadata,description,string,"capital and largest city of Massachusetts, United States",,
metadata,nodegoat_id,id,112742,,
metadata,qid,externalid,Q100,http://wwww.wikidata.org/entity/,
metadata,aliases,string,Boston,,
metadata,aliases,string,Beantown,,
metadata,aliases,string,The Cradle of Liberty,,
metadata,aliases,string,The Hub,,
metadata,aliases,string,The Cradle of Modern America,,
metadata,aliases,string,The Athens of America,,
metadata,aliases,string,The Walking City,,
metadata,aliases,string,The Hub of the Universe,,
metadata,aliases,string,Bostonia,,
metadata,aliases,string,"Boston, Massachusetts",,
metadata,aliases,string,"Boston, MA",,
metadata,aliases,string,"Boston, Mass.",,
metadata,aliases,string,Puritan City,,
metadata,aliases,string,Boston (MA),,
metadata,aliases,string,The hub of the universe,,
metadata,aliases,string,City of Boston,,
metadata,aliases,string,"Boston, USA",,
metadata,aliases,string,Capital of Massachusetts,,
metadata,aliases,string,Bean Town,,
metadata,aliases,string,"Boston, United States",,
metadata,aliases,string,"Boston, Massachusetts, United States",,
metadata,aliases,string,"Boston, Massachusetts, US",,
metadata,aliases,string,"Boston, Massachusetts, United States of America",,
metadata,aliases,string,"Boston MA, United States",,
metadata,aliases,string,"Boston, Mass",,
statements,GeoNames ID,externalid,4930956,https://www.geonames.org/,
statements,GeoNames ID,externalid,US,https://www.geonames.org/,
statements,country,item,LbfJnd9y,,United States
