category,faam_property,type,value,base_url
metadata,label,string,drame lyrique,
metadata,label,string,lyrical drama,
metadata,description,string,genre of French operas of the late 19th and early 20th centuries,
metadata,id,id,5A76cUYt,
metadata,nodegoat_id,id,15990604,
metadata,qid,externalid,Q122459338,http://wwww.wikidata.org/entity/
metadata,aliases,string,dramma lirico,
metadata,aliases,string,lyrical drama,
metadata,aliases,string,lyric opera,
metadata,aliases,string,drame lyrique,
