category,faam_property,type,value,base_url,label
metadata,label,string,buff stop,,
metadata,description,string,stop on harpsichord,,
metadata,aliases,string,buff stop,,
metadata,qid,externalid,Q123059541,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16002651,,
statements,subclass of,item,dcpEysXL,,musical instrument part
statements,instance of,item,fxtj72S3,,musical notation
statements,instance of,item,6m3ZbnrF,,musical technique
statements,musical parameter,item,4AMPVsN8,,timbre
statements,used by,item,oMERLdSN,,performer
