category,faam_property,type,value,base_url
metadata,label,string,Stainer & Bell,
metadata,label,string,Stainer & Bell,
metadata,description,string,British sheet music publisher,
metadata,nodegoat_id,id,15996207,
metadata,aliases,string,Stainer & Bell,
metadata,qid,externalid,Q7597026,http://wwww.wikidata.org/entity/
