category,faam_property,type,value,base_url,label
metadata,label,string,D. Appleton & Company,,
metadata,description,string,American publishing company,,
metadata,aliases,string,Robert Appleton Company,,
metadata,aliases,string,D. Appleton and Company,,
metadata,aliases,string,Appleton and Co.,,
metadata,aliases,string,D. Appleton & Co.,,
metadata,aliases,string,Appleton & Co.,,
metadata,aliases,string,Appleton,,
metadata,aliases,string,D. Appleton & Company,,
metadata,qid,externalid,Q3011053,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16004292,,
statements,VIAF ID,externalid,129012558,https://viaf.org/viaf/,
statements,instance of,item,HmGw8E8i,,music publishing company
statements,related to,item,ZS9h3s2q,,vocal pedagogy
