category,faam_property,type,value,base_url
metadata,label,string,explorer,
metadata,label,string,anthropologist,
metadata,description,string,person who by means of travel searches out new information,
metadata,nodegoat_id,id,15990920,
metadata,qid,externalid,Q11900058,http://wwww.wikidata.org/entity/
metadata,aliases,string,explorer (discoverer),
metadata,aliases,string,discoverer,
metadata,aliases,string,explorer,
