category,faam_property,type,value,base_url
metadata,label,string,anthropologist,
metadata,label,string,recording artist,
metadata,description,string,person with an extensive knowledge of anthropology,
metadata,nodegoat_id,id,15990921,
metadata,qid,externalid,Q4773904,http://wwww.wikidata.org/entity/
metadata,aliases,string,anthropologist,
