category,faam_property,type,value,base_url,label
metadata,label,string,musical phrasing,,
metadata,description,string,unit of musical meter that has a complete musical sense of its own,,
metadata,aliases,string,musical phrasing,,
metadata,qid,externalid,Q15130689,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15992156,,
statements,instance of,item,Dy8pmS8i,,musical concept
statements,musical parameter,item,4AMPVsN8,,timbre
statements,musical parameter,item,4asnL3fC,,loudness
statements,musical parameter,item,R9hADWGS,,duration
statements,used by,item,AcFWzeQH,,conductor
statements,used by,item,oMERLdSN,,performer
