category,faam_property,type,value,base_url,label
metadata,label,string,Ricercari sopra li tuoni,,
metadata,label,string,Ricercari sopra li tuoni,,
metadata,description,string,collection of ricercari attributed to Giovanni Pierluigi da Palestrina,,
metadata,nodegoat_id,id,16002014,,
metadata,aliases,string,Ricercari sopra li tuoni,,
metadata,qid,externalid,Q124310868,http://wwww.wikidata.org/entity/,
statements,IMSLP ID,externalid,"Ricercari sopra li tuoni (Palestrina, Giovanni Pierluigi da)",https://imslp.org/wiki/,
statements,VIAF ID,externalid,181652715,https://viaf.org/viaf/,
statements,form of creative work,item,YPcRXr4q,,ricercar
statements,creator,item,Ddx923Ut,,Giovanni Pierluigi da Palestrina
statements,creator,item,3NyookEG,,Anonymous
statements,adapted by,item,nrWaKLQc,,Alexandre-Étienne Choron
