category,faam_property,type,value,base_url
metadata,label,string,cornet,
metadata,label,string,cornet,
metadata,description,string,musical instrument,
metadata,id,id,THzPKTSp,
metadata,nodegoat_id,id,15990814,
metadata,qid,externalid,Q202027,http://wwww.wikidata.org/entity/
metadata,aliases,string,cornet,
