category,faam_property,type,value,base_url
metadata,label,string,impromptu,
metadata,label,string,impromptu,
metadata,description,string,musical form,
metadata,nodegoat_id,id,15990656,
metadata,qid,externalid,Q852027,http://wwww.wikidata.org/entity/
metadata,aliases,string,impromptu,
