category,faam_property,type,value,base_url
metadata,label,string,liturgical music,
metadata,label,string,liturgical music,
metadata,description,string,music practiced during worship processes in various religions,
metadata,id,id,eCYL2PkE,
metadata,nodegoat_id,id,15990634,
metadata,qid,externalid,Q935586,http://wwww.wikidata.org/entity/
metadata,aliases,string,liturgical music,
