category,faam_property,type,value,base_url,label
metadata,label,string,Joseph en Egypt,,
metadata,label,string,Joseph en Egypt,,
metadata,description,string,"biblical opera in 3 acts composed by Etienne Nicolas Mehul. First representation in 1807 at Opéra-Comique, rue Feydeau, Paris",,
metadata,id,id,DKvfNrup,,
metadata,nodegoat_id,id,16000388,,
metadata,aliases,string,Joseph en Egypt,,
metadata,qid,externalid,Q109241572,http://wwww.wikidata.org/entity/,
statements,IMSLP ID,externalid,"Joseph (Méhul, Etienne Nicolas)",https://imslp.org/wiki/,
statements,form of creative work,item,Uy6yW83v,,comic opera
statements,creator,item,bYnCgWLM,,Étienne Méhul
