category,faam_property,type,value,base_url,label
metadata,label,string,Pierre Sechiari,,
metadata,label,string,Pierre Sechiari,,
metadata,description,string,French violinist and conductor,,
metadata,id,id,8kXMFJLT,,
metadata,nodegoat_id,id,15995742,,
metadata,aliases,string,Pierre Sechiari,,
metadata,qid,externalid,Q124453836,http://wwww.wikidata.org/entity/,
statements,date of birth,date,1877,,
statements,date of death,date,1932,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,irSPevuD,,violinist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,RNVCZ5PK,,Kingdom of Italy
statements,nationality,item,Eqo9Fq2n,,France
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
