category,faam_property,type,value,base_url,label
metadata,label,string,Blackwood & Sons,,
metadata,description,string,Scottish publishing house,,
metadata,aliases,string,Blackwood,,
metadata,aliases,string,William Blackwood & Sons,,
metadata,aliases,string,W. Blackwood and Sons,,
metadata,aliases,string,Blackwood and Sons,,
metadata,aliases,string,William Blackwood and Sons,,
metadata,aliases,string,Blackwood & Sons,,
metadata,qid,externalid,Q880978,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16004168,,
statements,VIAF ID,externalid,148038877,https://viaf.org/viaf/,
statements,instance of,item,HmGw8E8i,,music publishing company
statements,role,item,7tdgMgre,,publisher
statements,related to,item,ZS9h3s2q,,vocal pedagogy
statements,nationality,item,KmPGztnu,,United Kingdom
