category,faam_property,type,value,base_url,label
metadata,label,string,Yale University,,
metadata,label,string,Yale University,,
metadata,description,string,"private university in New Haven, Connecticut",,
metadata,id,id,6QmLvX6e,,
metadata,nodegoat_id,id,15991084,,
metadata,qid,externalid,Q49112,http://wwww.wikidata.org/entity/,
metadata,aliases,string,Yale,,
metadata,aliases,string,Collegiate School,,
metadata,aliases,string,Yale College,,
metadata,aliases,string,Yale University,,
statements,place,item,CRcdXb7u,,New Haven
statements,country,item,LbfJnd9y,,United States
