category,faam_property,type,value,base_url,label
metadata,label,string,"Keyboard Sonata in D minor, K.1",,
metadata,description,string,sonata by Domenico Scarlatti,,
metadata,aliases,string,"Keyboard Sonata in D minor, L.366",,
metadata,aliases,string,Sonata K. 1,,
metadata,qid,externalid,Q6132112,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16003393,,
statements,IMSLP ID,externalid,"Keyboard Sonata in D minor, K.1 (Scarlatti, Domenico)",https://imslp.org/wiki/,
statements,VIAF ID,externalid,178852701,https://viaf.org/viaf/,
statements,form of creative work,item,RtkoMT89,,sonata
statements,creator,item,PXYCpRXf,,Domenico Scarlatti
statements,adapted by,item,Vp4ucERe,,Thomas Dunhill
statements,adapted by,item,jm4QpjVW,,Carl Czerny
statements,adapted by,item,5gAsc3pE,,Alessandro Longo
