category,faam_property,type,value,base_url
metadata,label,string,opera composer,
metadata,label,string,music publisher,
metadata,description,string,composer of operas,
metadata,nodegoat_id,id,15990901,
metadata,qid,externalid,Q21680731,http://wwww.wikidata.org/entity/
metadata,aliases,string,opera composer,
