category,faam_property,type,value,base_url
metadata,label,string,Kingdom of Naples,
metadata,description,string,Italian state (1282–1816),
metadata,aliases,string,Regno di Napoli,
metadata,aliases,string,Kingdom of Naples,
metadata,qid,externalid,Q173065,http://wwww.wikidata.org/entity/
metadata,nodegoat_id,id,16004396,
