category,faam_property,type,value,base_url,label
metadata,label,string,Il pirata,,
metadata,label,string,Il pirata,,
metadata,description,string,opera by Vincenzo Bellini,,
metadata,nodegoat_id,id,16000236,,
metadata,aliases,string,Il pirata,,
metadata,qid,externalid,Q467292,http://wwww.wikidata.org/entity/,
statements,IMSLP ID,externalid,"Il pirata (Bellini, Vincenzo)",https://imslp.org/wiki/,
statements,VIAF ID,externalid,247806623,https://viaf.org/viaf/,
statements,creator,item,JGR5Pepj,,Vincenzo Bellini
statements,adapted by,item,9GTFA3qw,,Charles Cottignies
