category,faam_property,type,value,base_url,label
metadata,label,string,"Hungarian Rhapsody No.12, S.244/12",,
metadata,description,string,composition by Franz Liszt,,
metadata,aliases,string,Hungarian Rhapsody No. 12,,
metadata,aliases,string,"Hungarian Rhapsody No. 12 in C-sharp Minor, S. 244, No. 12",,
metadata,qid,externalid,Q5942802,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16004221,,
statements,IMSLP ID,externalid,"Hungarian Rhapsody No.12, S.244/12 (Liszt, Franz)",https://imslp.org/wiki/,
statements,form of creative work,item,fCPKhUxw,,piano music
statements,form of creative work,item,DsBHiL3K,,rhapsody
statements,creator,item,6iVvX3mY,,Franz Liszt
statements,adapted by,item,Xqd8kuF3,,Eugen d'Albert
