category,faam_property,type,value,base_url
metadata,label,string,France,
metadata,label,string,France,
metadata,description,string,"country in Western Europe and other continents (through its overseas territories in America, Africa and Oceania)",
metadata,id,id,Eqo9Fq2n,
metadata,nodegoat_id,id,16002145,
metadata,qid,externalid,Q142,http://wwww.wikidata.org/entity/
metadata,aliases,string,French Republic,
metadata,aliases,string,France,
