category,faam_property,type,value,base_url,label
metadata,label,string,"Keyboard Sonata in G major, K.455",,
metadata,description,string,sonata by Domenico Scarlatti,,
metadata,aliases,string,"Keyboard Sonata in G major, L.209",,
metadata,aliases,string,Sonata K. 455,,
metadata,qid,externalid,Q67200008,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16003848,,
statements,IMSLP ID,externalid,"Keyboard Sonata in G major, K.455 (Scarlatti, Domenico)",https://imslp.org/wiki/,
statements,VIAF ID,externalid,182465099,https://viaf.org/viaf/,
statements,form of creative work,item,RtkoMT89,,sonata
statements,creator,item,PXYCpRXf,,Domenico Scarlatti
statements,adapted by,item,5gAsc3pE,,Alessandro Longo
statements,adapted by,item,jm4QpjVW,,Carl Czerny
