category,faam_property,type,value,base_url,label
metadata,label,string,Saxon State Library,,
metadata,label,string,Saxon State Library,,
metadata,description,string,"State Library of Saxony, Germany",,
metadata,nodegoat_id,id,15992251,,
metadata,qid,externalid,Q111220136,http://wwww.wikidata.org/entity/,
metadata,abbreviation,string,SLD,,
metadata,aliases,string,Saxon State Library,,
statements,copyright,string,© Saxon State Library,,
statements,place,item,MCyXT4P3,,Dresden
statements,country,item,oDvJJJ7G,,Germany
