category,faam_property,type,value,base_url
metadata,label,string,berceuse,
metadata,label,string,berceuse,
metadata,description,string,musical composition usually in 6/8 time,
metadata,nodegoat_id,id,15990624,
metadata,qid,externalid,Q202919,http://wwww.wikidata.org/entity/
metadata,aliases,string,lullaby,
metadata,aliases,string,berceuse,
