category,faam_property,type,value,base_url
metadata,label,string,string quartet,
metadata,label,string,string quartet,
metadata,description,string,musical ensemble of four string players,
metadata,nodegoat_id,id,15990855,
metadata,qid,externalid,Q207338,http://wwww.wikidata.org/entity/
metadata,aliases,string,string quartet ensemble,
metadata,aliases,string,string quartet,
