category,faam_property,type,value,base_url,label
metadata,label,string,da capo,,
metadata,label,string,da capo,,
metadata,description,string,musical term,,
metadata,nodegoat_id,id,16002633,,
metadata,qid,externalid,Q1138573,http://wwww.wikidata.org/entity/,
metadata,aliases,string,da capo,,
statements,subclass of,item,Rxa2vGNJ,,repeat sign
statements,subclass of,item,d2uUDsVY,,variation
statements,instance of,item,N2f5NSgz,,musical notation
statements,musical parameter,item,72sFir89,,duration
statements,used by,item,fkHJwpoD,,composer
statements,used by,item,45qo3Fj3,,music editor
statements,used by,item,GoiPpGap,,performing artist
