category,faam_property,type,value,base_url,label
metadata,label,string,double appoggiatura,,
metadata,description,string,musical ornament,,
metadata,aliases,string,double appoggiatura,,
metadata,qid,externalid,Q123058117,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15992168,,
statements,subclass of,item,93GDD9ND,,ornament
statements,subclass of,item,J6Z67n8w,,appoggiatura
statements,instance of,item,fxtj72S3,,musical notation
statements,instance of,item,6m3ZbnrF,,musical technique
statements,musical parameter,item,2kxvrpzm,,pitch
statements,musical parameter,item,R9hADWGS,,duration
statements,used by,item,oMERLdSN,,performer
statements,used by,item,YvQmwaaW,,composer
