category,faam_property,type,value,base_url,label
metadata,label,string,Royal Conservatory of Ghent,,
metadata,label,string,Library Royal Conservatoire Ghent,,
metadata,description,string,Belgian school of music,,
metadata,id,id,hQcqj8e8,,
metadata,nodegoat_id,id,15992241,,
metadata,qid,externalid,Q2061988,http://wwww.wikidata.org/entity/,
metadata,abbreviation,string,KCG,,
metadata,aliases,string,"University College Ghent, Faculty of Music",,
metadata,aliases,string,Ghent Conservatory,,
metadata,aliases,string,Royal Conservatory of Ghent,,
statements,copyright,string,© HOGENT University College,,
statements,place,item,8LdweD7c,,Ghent
statements,country,item,QbfXawnE,,Belgium
