category,faam_property,type,value,base_url,label
metadata,label,string,Zigeunerleben,,
metadata,label,string,"3 Gedichte, Op.29",,
metadata,description,string,lied composed by Robert Schumann,,
metadata,id,id,i9nke5vR,,
metadata,nodegoat_id,id,16002493,,
metadata,aliases,string,Zigeunerleben,,
metadata,qid,externalid,Q11556728,http://wwww.wikidata.org/entity/,
statements,IMSLP ID,externalid,"3 Gedichte, Op.29 (Schumann, Robert)",https://imslp.org/wiki/,
statements,form of creative work,item,2tRZBihu,,song
statements,creator,item,TxfuV8Su,,Robert Schumann
