category,faam_property,type,value,base_url,label
metadata,label,string,"Weihnachtsoratorium, BWV 248",,
metadata,description,string,oratorio by Johann Sebastian Bach,,
metadata,aliases,string,Christmas Oratorio,,
metadata,qid,externalid,Q642010,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16004343,,
statements,IMSLP ID,externalid,"Weihnachtsoratorium, BWV 248 (Bach, Johann Sebastian)",https://imslp.org/wiki/,
statements,VIAF ID,externalid,179045932,https://viaf.org/viaf/,
statements,form of creative work,item,5vn5pemP,,oratorio
statements,form of creative work,item,QsjMFntL,,Christmas music
statements,creator,item,GecAsFfL,,Johann Sebastian Bach
statements,adapted by,item,T4UPmCxj,,Robert Franz
