category,faam_property,type,value,base_url,label
metadata,label,string,saxophone,,
metadata,description,string,single-reed woodwind instrument,,
metadata,aliases,string,sax,,
metadata,aliases,string,saxophone,,
metadata,qid,externalid,Q9798,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15990816,,
statements,instance of,item,BnwWc34X,,
statements,subclass of,item,hBUT5Cbq,,
statements,subclass of,item,ifZHJBYo,,
statements,subclass of,item,95zzQnr6,,
