category,faam_property,type,value,base_url,label
metadata,label,string,bar,,
metadata,description,string,time unit in rhythmic musical notation,,
metadata,aliases,string,measure,,
metadata,aliases,string,bar line,,
metadata,aliases,string,double bar,,
metadata,aliases,string,bar,,
metadata,qid,externalid,Q3240892,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15992122,,
statements,subclass of,item,M2g4cXkE,,
statements,instance of,item,XQ7Dcasr,,musical-structural concept
statements,instance of,item,fxtj72S3,,musical notation
statements,musical parameter,item,R9hADWGS,,duration
statements,used by,item,6UPEJgTQ,,editor
