category,faam_property,type,value,base_url,label
metadata,label,string,"Keyboard Sonata in B minor, K.27",,
metadata,description,string,sonata by Domenico Scarlatti,,
metadata,aliases,string,"Keyboard Sonata in B minor, L.449",,
metadata,aliases,string,Sonata K. 27,,
metadata,qid,externalid,Q67199901,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16003419,,
statements,IMSLP ID,externalid,"Keyboard Sonata in B minor, K.27 (Scarlatti, Domenico)",https://imslp.org/wiki/,
statements,form of creative work,item,RtkoMT89,,sonata
statements,creator,item,PXYCpRXf,,Domenico Scarlatti
statements,adapted by,item,Vp4ucERe,,Thomas Dunhill
statements,adapted by,item,jm4QpjVW,,Carl Czerny
statements,adapted by,item,5gAsc3pE,,Alessandro Longo
