category,faam_property,type,value,base_url
metadata,label,string,journalist,
metadata,label,string,journalist,
metadata,description,string,"person who collects, writes, and distributes news and other information",
metadata,nodegoat_id,id,15990871,
metadata,qid,externalid,Q1930187,http://wwww.wikidata.org/entity/
metadata,aliases,string,journo,
metadata,aliases,string,journalist,
