category,faam_property,type,value,base_url,label
metadata,label,string,trill,,
metadata,label,string,trill,,
metadata,description,string,"musical ornament consisting of a rapid alternation between two adjacent notes, usually a semitone or tone apart",,
metadata,id,id,DqMNcjpW,,
metadata,nodegoat_id,id,15992164,,
metadata,qid,externalid,Q75859,http://wwww.wikidata.org/entity/,
metadata,aliases,string,shake,,
metadata,aliases,string,trill,,
statements,subclass of,item,A4NPbBsi,,ornament
statements,instance of,item,N2f5NSgz,,musical notation
statements,instance of,item,aB3G93He,,musical technique
statements,musical parameter,item,Cf64Khds,,pitch
statements,musical parameter,item,72sFir89,,duration
statements,used by,item,GoiPpGap,,performing artist
