category,faam_property,type,value,base_url,label
metadata,label,string,Robert le diable,,
metadata,label,string,Robert le diable,,
metadata,description,string,1831 opera by Giacomo Meyerbeer,,
metadata,id,id,TSvTRY9g,,
metadata,nodegoat_id,id,16001497,,
metadata,aliases,string,Robert the Devil,,
metadata,aliases,string,Robert le diable,,
metadata,qid,externalid,Q1071310,http://wwww.wikidata.org/entity/,
statements,IMSLP ID,externalid,"Robert_le_diable_(Meyerbeer,_Giacomo)",https://imslp.org/wiki/,
statements,VIAF ID,externalid,177793387,https://viaf.org/viaf/,
statements,form of creative work,item,hxYumS2J,,opera
statements,form of creative work,item,esaMkm2v,,opéra comique
statements,creator,item,5ymmKpXF,,Giacomo Meyerbeer
