category,faam_property,type,value,base_url,label
metadata,label,string,"Nocturnes, Op. 9",,
metadata,label,string,"Nocturnes, Op. 9",,
metadata,description,string,set of compositions for piano by Frédéric Chopin,,
metadata,nodegoat_id,id,16002371,,
metadata,aliases,string,"3 Nocturnes, Op. 9",,
metadata,aliases,string,"Three Nocturnes, Op. 9",,
metadata,aliases,string,"Nocturnes, piano, op. 9",,
metadata,aliases,string,"Nocturnes, piano, B. 54",,
metadata,aliases,string,Nocturnes pour piano,,
metadata,aliases,string,"Nocturnes, Op. 9",,
metadata,qid,externalid,Q1140459,http://wwww.wikidata.org/entity/,
statements,IMSLP ID,externalid,"Nocturnes, Op.9 (Chopin, Frédéric)",https://imslp.org/wiki/,
statements,VIAF ID,externalid,174015807,https://viaf.org/viaf/,
statements,form of creative work,item,TF4BzPKq,,nocturne
statements,form of creative work,item,jvhZafsd,,piano cycle
statements,creator,item,B8C32cCH,,Frédéric Chopin
statements,adapted by,item,iNC8KAYQ,,Adrien-François Servais
