category,faam_property,type,value,base_url
metadata,label,string,historian,
metadata,label,string,novelist,
metadata,description,string,scholar who deals with the exploration and presentation of history,
metadata,nodegoat_id,id,15990963,
metadata,qid,externalid,Q201788,http://wwww.wikidata.org/entity/
metadata,aliases,string,historiographer,
metadata,aliases,string,historians,
metadata,aliases,string,historian,
