category,faam_property,type,value,base_url,label
metadata,label,string,Sonata K. 212,,
metadata,label,string,"Keyboard Sonata in A major, K.212",,
metadata,description,string,sonata by Domenico Scarlatti,,
metadata,nodegoat_id,id,16003605,,
metadata,aliases,string,"Keyboard Sonata in A major, L.135",,
metadata,aliases,string,Sonata K. 212,,
metadata,qid,externalid,Q67322076,http://wwww.wikidata.org/entity/,
statements,IMSLP ID,externalid,"Keyboard Sonata in A major, K.212 (Scarlatti, Domenico)",https://imslp.org/wiki/,
statements,VIAF ID,externalid,180041414,https://viaf.org/viaf/,
statements,form of creative work,item,E2chmtzQ,,sonata
statements,creator,item,Na5pMDjZ,,Domenico Scarlatti
statements,adapted by,item,S2wjk8Yx,,Alessandro Longo
statements,adapted by,item,YdWwzL5r,,Carl Czerny
