category,faam_property,type,value,base_url,label
metadata,label,string,Cat fugue,,
metadata,label,string,"Keyboard Sonata in G minor, K.30",,
metadata,description,string,one-movement harpsichord sonata composed by Domenico Scarlatti,,
metadata,nodegoat_id,id,16003422,,
metadata,aliases,string,"Keyboard Sonata in G minor, L.499",,
metadata,aliases,string,Cat's Fugue,,
metadata,aliases,string,Fugue in G minor,,
metadata,aliases,string,Cat's fugue,,
metadata,aliases,string,Cat fugue,,
metadata,qid,externalid,Q3408309,http://wwww.wikidata.org/entity/,
statements,IMSLP ID,externalid,"Keyboard Sonata in G minor, K.30 (Scarlatti, Domenico)",https://imslp.org/wiki/,
statements,VIAF ID,externalid,183138267,https://viaf.org/viaf/,
statements,form of creative work,item,E2chmtzQ,,sonata
statements,creator,item,Na5pMDjZ,,Domenico Scarlatti
statements,adapted by,item,mc2UEWpA,,Vincent d'Indy
statements,adapted by,item,S2wjk8Yx,,Alessandro Longo
statements,adapted by,item,HYB4oG2D,,Louis Köhler
statements,adapted by,item,2ScauwuK,,Amédée Méreaux
statements,adapted by,item,5T9oj3bW,,Hans von Bülow
statements,adapted by,item,QaVwJP8Q,,Louis Oesterle
statements,adapted by,item,5eke3MxL,,Michele Esposito
statements,adapted by,item,8W3GQvBB,,Thomas Dunhill
statements,adapted by,item,YdWwzL5r,,Carl Czerny
