category,faam_property,type,value,base_url
metadata,label,string,ballet,
metadata,label,string,ballet,
metadata,description,string,type of performance dance; performing arts genre; theatrical genre,
metadata,id,id,kpEw4ZRE,
metadata,nodegoat_id,id,15998750,
metadata,qid,externalid,Q41425,http://wwww.wikidata.org/entity/
metadata,aliases,string,ballet,
