category,faam_property,type,value,base_url,label
metadata,label,string,"Keyboard Sonata in F major, K.44",,
metadata,description,string,sonata by Domenico Scarlatti,,
metadata,aliases,string,"Keyboard Sonata in F major, L.432",,
metadata,aliases,string,Sonata K. 44,,
metadata,qid,externalid,Q74594793,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16003436,,
statements,IMSLP ID,externalid,"Keyboard Sonata in F major, K.44 (Scarlatti, Domenico)",https://imslp.org/wiki/,
statements,VIAF ID,externalid,294260428,https://viaf.org/viaf/,
statements,form of creative work,item,RtkoMT89,,sonata
statements,creator,item,PXYCpRXf,,Domenico Scarlatti
statements,adapted by,item,5gAsc3pE,,Alessandro Longo
statements,adapted by,item,jm4QpjVW,,Carl Czerny
