category,faam_property,type,value,base_url,label
metadata,label,string,Three Preludes,,
metadata,label,string,3 Preludes,,
metadata,description,string,set of piano compositions by George Gershwin,,
metadata,nodegoat_id,id,16004249,,
metadata,aliases,string,Three Preludes,,
metadata,qid,externalid,Q392498,http://wwww.wikidata.org/entity/,
statements,IMSLP ID,externalid,"3 Preludes (Gershwin, George)",https://imslp.org/wiki/,
statements,form of creative work,item,Cud74GBt,,prelude
statements,form of creative work,item,jvhZafsd,,piano cycle
statements,creator,item,GwJt3vGU,,George Gershwin
