category,faam_property,type,value,base_url,label
metadata,label,string,Cello Suites,,
metadata,description,string,six suites for unaccompanied cello composed by J. S. Bach,,
metadata,aliases,string,BWV 1007-1012,,
metadata,aliases,string,BWV 1007-1012,,
metadata,aliases,string,6 Suites a Violoncello solo senza Basso,,
metadata,aliases,string,Cello Suites,,
metadata,qid,externalid,Q756843,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16002367,,
statements,IMSLP ID,externalid,"6 Cello Suites, BWV 1007-1012 (Bach, Johann Sebastian)",https://imslp.org/wiki/,
statements,VIAF ID,externalid,193652248,https://viaf.org/viaf/,
statements,form of creative work,item,Y5VdxeTi,,suite
statements,creator,item,GecAsFfL,,Johann Sebastian Bach
statements,adapted by,item,DVfZGTfW,,Friedrich Grützmacher
