category,faam_property,type,value,base_url,label
metadata,label,string,musica ficta,,
metadata,description,string,renaissance European music theory term to describe pitches,,
metadata,aliases,string,Musica ficta,,
metadata,qid,externalid,Q1852714,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16002129,,
statements,subclass of,item,8N6k5W5i,,accidental
statements,instance of,item,fxtj72S3,,musical notation
statements,instance of,item,Dy8pmS8i,,musical concept
statements,musical parameter,item,2kxvrpzm,,pitch
statements,used by,item,6UPEJgTQ,,editor
statements,used by,item,9QaFAsRL,,scholar (owner)
