category,faam_property,type,value,base_url,label
metadata,label,string,Rotterdam,,
metadata,label,string,Rotterdam,,
metadata,description,string,municipality in the Netherlands,,
metadata,nodegoat_id,id,638186,,
metadata,qid,externalid,Q2680952,http://wwww.wikidata.org/entity/,
metadata,aliases,string,Rotterdam,,
metadata,aliases,string,Gemeente Rotterdam,,
statements,GeoNames ID,externalid,2747890,https://www.geonames.org/,
statements,GeoNames ID,externalid,NL,https://www.geonames.org/,
statements,country,item,gMTAFTct,,Netherlands
