category,faam_property,type,value,base_url
metadata,label,string,Bohemia,
metadata,description,string,historical region in the Czech Republic,
metadata,aliases,string,Bohemia,
metadata,qid,externalid,Q39193,http://wwww.wikidata.org/entity/
metadata,nodegoat_id,id,16004400,
