category,faam_property,type,value,base_url
metadata,label,string,curator,
metadata,label,string,hymenopterist,
metadata,description,string,content specialist charged with a museum's collections and involved with the interpretation of heritage material,
metadata,nodegoat_id,id,15990952,
metadata,qid,externalid,Q674426,http://wwww.wikidata.org/entity/
metadata,aliases,string,museum curator,
metadata,aliases,string,museum conservator,
metadata,aliases,string,curator,
