category,faam_property,type,value,base_url,label
metadata,label,string,affect,,
metadata,label,string,affect,,
metadata,description,string,experience of feeling or emotion,,
metadata,nodegoat_id,id,15992157,,
metadata,qid,externalid,Q159904,http://wwww.wikidata.org/entity/,
metadata,aliases,string,affect,,
statements,subclass of,item,NsEoE4RP,,musical expression
statements,instance of,item,BH3QSV35,,musical concept
statements,musical parameter,item,XtPVttT2,,loudness
statements,musical parameter,item,k5PWRY6Q,,timbre
statements,used by,item,fkHJwpoD,,composer
statements,used by,item,2ZAuwsSp,,conductor
statements,used by,item,GoiPpGap,,performing artist
