category,faam_property,type,value,base_url,label
metadata,label,string,Casa Ricordi,,
metadata,label,string,Casa Ricordi,,
metadata,description,string,Italian music publisher,,
metadata,id,id,VvXv7s6z,,
metadata,nodegoat_id,id,16002437,,
metadata,aliases,string,G. Ricordi & Co.,,
metadata,aliases,string,Casa Ricordi,,
metadata,qid,externalid,Q1046463,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,141646359,https://viaf.org/viaf/,
statements,instance of,item,2fXfbLCV,,music publishing company
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
