category,faam_property,type,value,base_url,label
metadata,label,string,"Keyboard Sonata in E-flat major, K.475",,
metadata,description,string,sonata by Domenico Scarlatti,,
metadata,aliases,string,"Keyboard Sonata in E-flat major, L.220",,
metadata,aliases,string,Sonata K. 475,,
metadata,qid,externalid,Q78243873,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16003868,,
statements,IMSLP ID,externalid,"Keyboard Sonata in E-flat major, K.475 (Scarlatti, Domenico)",https://imslp.org/wiki/,
statements,form of creative work,item,RtkoMT89,,sonata
statements,creator,item,PXYCpRXf,,Domenico Scarlatti
statements,adapted by,item,YwdYGCWW,,Muzio Clementi
statements,adapted by,item,5gAsc3pE,,Alessandro Longo
statements,adapted by,item,jm4QpjVW,,Carl Czerny
