category,faam_property,type,value,base_url,label
metadata,label,string,Rhapsody in Blue,,
metadata,description,string,1924 composition by George Gershwin,,
metadata,aliases,string,Rhapsody in Blue,,
metadata,qid,externalid,Q722599,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16004250,,
statements,IMSLP ID,externalid,"Rhapsody in Blue (Gershwin, George)",https://imslp.org/wiki/,
statements,VIAF ID,externalid,177809918,https://viaf.org/viaf/,
statements,form of creative work,item,DsBHiL3K,,rhapsody
statements,form of creative work,item,4tQBaATq,,symphonic music
statements,creator,item,fn2MuUnv,,George Gershwin
