category,faam_property,type,value,base_url
metadata,label,string,theologian,
metadata,label,string,physicist,
metadata,description,string,scholar of theology,
metadata,nodegoat_id,id,15990996,
metadata,qid,externalid,Q1234713,http://wwww.wikidata.org/entity/
metadata,aliases,string,theologist,
metadata,aliases,string,theologian,
