category,faam_property,type,value,base_url,label
metadata,label,string,Symphony No. 2,,
metadata,label,string,"Symphony No. 2, Op. 17",,
metadata,description,string,symphony by Pyotr Ilyich Tchaikovsky,,
metadata,nodegoat_id,id,16002451,,
metadata,aliases,string,"Symphony No. 2 in C Minor, Op. 17, ""Little Russian""",,
metadata,aliases,string,Little Russian,,
metadata,aliases,string,Symphony No. 2,,
metadata,qid,externalid,Q210585,http://wwww.wikidata.org/entity/,
statements,IMSLP ID,externalid,"Symphony No.2, Op.17 (Tchaikovsky, Pyotr)",https://imslp.org/wiki/,
statements,VIAF ID,externalid,300858500,https://viaf.org/viaf/,
statements,form of creative work,item,mgrwHwTj,,symphony
statements,creator,item,nZyewNFB,,Pyotr Ilyich Tchaikovsky
