category,faam_property,type,value,base_url
metadata,label,string,illuminator,
metadata,label,string,fiddler,
metadata,description,string,"artist who illustrates manuscripts and books with pictures, ornaments and initials",
metadata,nodegoat_id,id,15991009,
metadata,qid,externalid,Q998628,http://wwww.wikidata.org/entity/
metadata,aliases,string,manuscript illuminator,
metadata,aliases,string,limner,
metadata,aliases,string,illuminator,
