category,faam_property,type,value,base_url,label
metadata,label,string,Sonata K. 426,,
metadata,label,string,"Keyboard Sonata in G minor, K.426",,
metadata,description,string,sonata by Domenico Scarlatti,,
metadata,nodegoat_id,id,16003819,,
metadata,aliases,string,Sonata K. 426,,
metadata,qid,externalid,Q67199997,http://wwww.wikidata.org/entity/,
statements,IMSLP ID,externalid,"Keyboard Sonata in G minor, K.426 (Scarlatti, Domenico)",https://imslp.org/wiki/,
statements,VIAF ID,externalid,293149301,https://viaf.org/viaf/,
statements,form of creative work,item,E2chmtzQ,,sonata
statements,creator,item,Na5pMDjZ,,Domenico Scarlatti
statements,adapted by,item,YdWwzL5r,,Carl Czerny
statements,adapted by,item,L3TJBa5S,,Carl Tausig
