category,faam_property,type,value,base_url,label
metadata,label,string,National Library of Australia,,
metadata,label,string,National Library of Australia,,
metadata,description,string,"national reference library in Canberra, Australia",,
metadata,id,id,ZUCAiQGe,,
metadata,nodegoat_id,id,16004193,,
metadata,qid,externalid,Q623578,http://wwww.wikidata.org/entity/,
metadata,abbreviation,string,NLA,,
metadata,aliases,string,NLA,,
metadata,aliases,string,Australia. National Library,,
metadata,aliases,string,National Library,,
metadata,aliases,string,Australian National Library,,
metadata,aliases,string,National Library of Australia,,
statements,copyright,string,© National Library of Australia,,
statements,place,item,mQsKWc6i,,Canberra
statements,country,item,bLsMHzkH,,Australia
