category,faam_property,type,value,base_url,label
metadata,label,string,Sonata K. 474,,
metadata,label,string,"Keyboard Sonata in E-flat major, K.474",,
metadata,description,string,sonata by Domenico Scarlatti,,
metadata,id,id,Ccb4PM6P,,
metadata,nodegoat_id,id,16003867,,
metadata,aliases,string,"Keyboard Sonata in E-flat major, L.203",,
metadata,aliases,string,Sonata K. 474,,
metadata,qid,externalid,Q78243869,http://wwww.wikidata.org/entity/,
statements,IMSLP ID,externalid,"Keyboard Sonata in E-flat major, K.474 (Scarlatti, Domenico)",https://imslp.org/wiki/,
statements,VIAF ID,externalid,292741239,https://viaf.org/viaf/,
statements,form of creative work,item,E2chmtzQ,,sonata
statements,creator,item,Na5pMDjZ,,Domenico Scarlatti
statements,adapted by,item,2ScauwuK,,Amédée Méreaux
statements,adapted by,item,S2wjk8Yx,,Alessandro Longo
statements,adapted by,item,YdWwzL5r,,Carl Czerny
