category,faam_property,type,value,base_url,label
metadata,label,string,University of Florence,,
metadata,description,string,university in Italy,,
metadata,aliases,string,Università degli studi di Firenze,,
metadata,aliases,string,Universita degli studi di Firenze,,
metadata,aliases,string,UniFI,,
metadata,aliases,string,UNIFI,,
metadata,aliases,string,unifi.it,,
metadata,aliases,string,University of Florence,,
metadata,qid,externalid,Q820887,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15991060,,
statements,place,item,Wk99hCAF,,
statements,country,item,fj46nffV,,Italy
