category,faam_property,type,value,base_url,label
metadata,label,string,Royal College of Music,,
metadata,label,string,Royal College of Music,,
metadata,description,string,"college in Kensington and Chelsea, UK",,
metadata,id,id,Gokp7gYh,,
metadata,nodegoat_id,id,15991043,,
metadata,qid,externalid,Q304985,http://wwww.wikidata.org/entity/,
metadata,aliases,string,RCM,,
metadata,aliases,string,Royal College of Music,,
statements,place,item,VinY7hme,,Royal Borough of Kensington and Chelsea
statements,country,item,MGBpLC55,,United Kingdom
