category,faam_property,type,value,base_url,label
metadata,label,string,"Keyboard Sonata in G major, K.477",,
metadata,description,string,sonata by Domenico Scarlatti,,
metadata,aliases,string,"Keyboard Sonata in G major, L.290",,
metadata,aliases,string,Sonata K. 477,,
metadata,qid,externalid,Q78243878,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16003870,,
statements,IMSLP ID,externalid,"Keyboard Sonata in G major, K.477 (Scarlatti, Domenico)",https://imslp.org/wiki/,
statements,VIAF ID,externalid,293755606,https://viaf.org/viaf/,
statements,form of creative work,item,RtkoMT89,,sonata
statements,creator,item,PXYCpRXf,,Domenico Scarlatti
statements,adapted by,item,agWvDDr6,,Vincent d'Indy
statements,adapted by,item,LoNNNoeu,,Michele Esposito
statements,adapted by,item,5gAsc3pE,,Alessandro Longo
statements,adapted by,item,jm4QpjVW,,Carl Czerny
