category,faam_property,type,value,base_url,label
metadata,label,string,metronome mark,,
metadata,label,string,metronome mark,,
metadata,description,string,musical notation indicating the tempo of a piece in a objective manner,,
metadata,nodegoat_id,id,15992212,,
metadata,qid,externalid,Q124518125,http://wwww.wikidata.org/entity/,
metadata,aliases,string,metronome mark,,
statements,subclass of,item,WT9AcUBt,,tempo
statements,subclass of,item,XutP4SZN,,chronometry
statements,instance of,item,N2f5NSgz,,musical notation
statements,musical parameter,item,72sFir89,,duration
statements,used by,item,fkHJwpoD,,composer
statements,used by,item,2ZAuwsSp,,conductor
statements,used by,item,45qo3Fj3,,music editor
statements,used by,item,GoiPpGap,,performing artist
